姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
华邦嵩,先生,51,中国-江苏-泰州, ,惠生工程,中国-江苏-泰州,China-Jiangsu-Taizhou,化工,1638,-740,25.0,-42%
胡敏,先生,56,中国-江苏-南京,,新联电子,中国-江苏-南京,China-Jiangsu-Nanjing,电子仪器,1638,99,25.0,25%
白凤鸣,先生,未知,,,鑫通,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,房地产、矿,1638,-222,25.0,-7%
杨建平,先生,52,,,雪浪环境,中国-江苏-无锡,China-Jiangsu-Wuxi,环保设备,1638,-429,25.0,-22%
张德安,先生,50,, ,永达汽车,中国-上海,China-Shanghai,汽车零售,1638,-222,25.0,-7%
石波涛,先生,38,,,天神互动,中国-北京,China-Beijing,IT,1638,-222,25.0,-7%
王德言,先生,78,,,中光防雷,中国-四川-成都,China-Sichuan-Chengdu,机械制造,1638,-296,25.0,-14%
李国强,先生,52,, ,中升,中国-北京,China-Beijing,汽车销售,1638,99,25.0,25%
陶军,先生,42,中国-甘肃-天水,,众兴菌业,中国-甘肃-天水,China-Gansu-Tianshui,食用菌,1638,-78,25.0,4%
赵炳贤,先生,53,,,中证万融,中国-北京,China-Beijing,投资,1638,-691,25.0,-38%
陈文彬,先生,未知,,,银科,中国-上海,China-Shanghai,线上大宗商品交易服务,1638,New,25.0,New
范敏,先生,51,,硕士,携程,中国-上海,China-Shanghai,互联网旅游服务,1638,New,25.0,New
靳坤,先生,58,,,北特科技,中国-上海,China-Shanghai,金属加工,1638,New,25.0,New
刘士钢,先生,56,,,东华测试,中国-江苏-泰州,China-Jiangsu-Taizhou,测试设备,1638,New,25.0,New
苗拥军,先生,49,中国-河南-郑州,硕士,安图实业,中国-河南-郑州,China-Henan-Zhengzhou,医药制造业,1638,New,25.0,New
孙洁,先生,未知,,,携程,中国-上海,China-Shanghai,互联网旅游服务,1638,New,25.0,New
周夏耘,先生,69,, ,亚夏,中国-安徽-芜湖,China-Anhui-Wuhu,汽车销售,1638,New,25.0,New
杜方,先生,48,中国-辽宁-沈阳,本科,奥维通信,中国-辽宁-沈阳,China-Liaoning-Shenyang,通信设备,1718,-468,24.0,-23%
陈启源,先生,未知,,,霸王,中国-广东-广州,China-Guangdong-Guangzhou,日化用品,1718,-158,24.0,0%
吴雄,先生,61,, ,合生元,中国-广东-广州,China-Guangdong-Guangzhou,婴儿营养品及护理用品,1718,New,24.0,New
霍卫平,先生,46,,,东方国信,中国-北京,China-Beijing,IT,1718,-302,24.0,-11%
王志全,先生,53,,,神州高铁,中国-北京,China-Beijing,轨道交通维护,1718,New,24.0,New
侯永旺,先生,52,中国-内蒙古, ,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、房地产,1718,-468,24.0,-23%
王俊峰,先生,53,, ,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、房地产,1718,-430,24.0,-20%
赵彤宇,先生,49,,,光力科技,中国-河南-郑州,China-Henan-Zhengzhou,电力及煤矿设备,1718,-548,24.0,-27%
梁伟,先生,49,中国-湖北,,金运激光,中国-湖北-武汉,China-Hubei-Wuhan,激光与3D打印,1718,-430,24.0,-20%
蒋伟,先生,未知,, ,昊海生物,中国-上海,China-Shanghai,生物医药,1718,-430,24.0,-20%
陈晓,先生,47,中国-浙江-温州,,温州宏丰,中国-浙江-温州,China-Zhejiang-Wenzhou,合金材料,1718,-77,24.0,9%
林升智,先生,66,,,汇洁股份,中国-广东-深圳,China-Guangdong-Shenzhen,服装,1718,-302,24.0,-11%
刘贞峰,先生,55,, ,杰瑞石油服务,中国-山东-烟台,China-Shandong-Yantai,石油专用设备,1718,"-1,065",24.0,-57%
叶湘武,先生,64,,,景峰医药,中国-上海,China-Shanghai,医药,1718,-267,24.0,-8%
刘兆年,先生,56,中国-湖北-孝感,博士,九州通,中国-湖北-武汉,China-Hubei-Wuhan,医药流通,1718,-349,24.0,-14%
李旭亮,先生,50,,,勤上光电,中国-广东-东莞,China-Guangdong-Dongguan,LED,1718,-267,24.0,-8%
张乔敏,先生,77,中国-山东-烟台,,隆基机械,中国-山东-烟台,China-Shandong-Yantai,机械制造,1718,-302,24.0,-11%
樊献俄,先生,64,中国-云南,,龙津药业,中国-云南-昆明,China-Yunnan-Kunming,医药,1718,-223,24.0,-4%
张许科,先生,53,,,普莱克,中国-河南-洛阳,China-Henan-Luoyang,生物工程,1718,-267,24.0,-8%
郑有全,先生,62,中国-河南-许昌, ,河南瑞贝卡,中国-河南-许昌,China-Henan-Xuchang,假发制品,1718,-430,24.0,-20%
鲁峰,先生,49,,,榕基软件,中国-福建-福州,China-Fujian-Fuzhou,软件开发,1718,New,24.0,New
黄李厚,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1718,-376,24.0,-17%
马仁和,先生,56,中国-浙江, ,申洲针织,中国-浙江-宁波,China-Zhejiang-Ningbo,纺织、服装,1718,New,24.0,New
李永奎,先生,未知,, ,喜之郎,中国-广东-深圳,China-Guangdong-Shenzhen,休闲食品,1718,New,24.0,New
李永良,先生,未知,, ,喜之郎,中国-广东-深圳,China-Guangdong-Shenzhen,休闲食品,1718,New,24.0,New
郭华强,先生,60,,,信雅达,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件,1718,-509,24.0,-25%
吕建明,先生,51,中国-浙江,硕士,通策医疗,中国-浙江-杭州,China-Zhejiang-Hangzhou,医疗器械,1718,-907,24.0,-49%
杨永松,先生,51,,,同有飞骥,中国-北京,China-Beijing,IT,1718,New,24.0,New
吴春红,先生,78,,,视觉中国、中国智能交通,中国-北京,China-Beijing,网络素材、智能交通,1718,-569,24.0,-29%
李云春,先生,54,中国-云南-昆明,本科,沃森,中国-云南-昆明,China-Yunnan-Kunming,生物制药,1718,-625,24.0,-31%
魏迎朝,先生,未知,, ,魏桥创业,中国-山东-滨州,China-Shandong-Binzhou,纺织、铝业,1718,New,24.0,New
束龙胜,先生,53,中国-安徽-芜湖,,鑫龙电器,中国-安徽-芜湖,China-Anhui-Wuhu,电气机械及器材制造业,1718,-302,24.0,-11%
明再远,先生,53,中国-四川-德阳, ,鑫泰天然气,中国-新疆-乌鲁木齐,China-Xinjiang-Urumqi,天然气,1718,New,24.0,New
冯涛,先生,49,,本科,上海永宣,中国-上海,China-Shanghai,投资,1718,-112,24.0,4%
卢元健,先生,66,,本科,元力股份,中国-福建-南平,China-Fujian-Nanping,活性炭,1718,New,24.0,New
龙昌明,先生,50,,,光一科技,中国-江苏-南京,China-Jiangsu-Nanjing,电力设备,1718,New,24.0,New
石聚彬,先生,55,,,好想你,中国-河南-郑州,China-Henan-Zhengzhou,食品加工,1718,New,24.0,New
史佩浩,先生,60,,,永利股份,中国-上海,China-Shanghai,输送带,1718,New,24.0,New
张杰,先生,54,,,安妮股份,中国-福建-厦门,China-Fujian-Xiamen,纸制品,1756,-150,23.0,0%
袁志伦,先生,52,中国-重庆,本科,博赛矿业,中国-重庆,China-Chongqing,矿业,1756,-150,23.0,0%
包志方,先生,56,,,宝通带业,中国-江苏-无锡,China-Jiangsu-Wuxi,橡胶制造,1756,-67,23.0,10%
胡晓玲,先生,45,,硕士,鼎晖,中国-北京,China-Beijing,投资,1756,-67,23.0,10%
王霖,先生,未知,,博士,鼎晖,中国-北京,China-Beijing,投资,1756,-67,23.0,10%
王振宇,先生,未知,,本科,鼎晖,中国-北京,China-Beijing,投资,1756,-67,23.0,10%
陈忠孝,先生,63,中国-山西-长治,,常平,中国-山西-长治,China-Shanxi-Changzhi,钢铁、煤炭,1756,-150,23.0,0%
刘轶,先生,44,,,瑞茂通,中国-河南-郑州,China-Henan-Zhengzhou,煤炭供应链管理,1756,"-1,010",23.0,-54%
郑建军,先生,66,中国-北京,,大豪,中国-北京,China-Beijing,机械制造,1756,-340,23.0,-15%
朱双全,先生,52,,,鼎龙,中国-湖北-武汉,China-Hubei-Wuhan,化工产品,1756,-19,23.0,15%
朱顺全,先生,48,,,鼎龙,中国-湖北-武汉,China-Hubei-Wuhan,化工产品,1756,-19,23.0,15%
刘梦龙,先生,61,中国-广东-汕头,,易尚展示,中国-广东-深圳,China-Guangdong-Shenzhen,品牌展示策划、设计、推广服务,1756,-19,23.0,15%
林秀英,先生,未知,,,永信投资,中国-北京,China-Beijing,投资、地产、矿,1756,-19,23.0,15%
谭帼英,先生,66,中国-广东-广州,,华锋股份,中国-广东-肇庆,China-Guangdong-Zhaoqing,电子元器件,1756,New,23.0,New
吕世平,先生,51,,,福鞍股份,中国-辽宁-鞍山,China-Liaoning-Anshan,铸钢件,1756,-340,23.0,-15%
杨俊斌,先生,56,,,富煌 ,中国-安徽-巢湖,China-Anhui-Chaohu,钢结构、食品,1756,-150,23.0,0%
关鑫,先生,46,,,共和控股,中国-北京,China-Beijing,投资,1756,New,23.0,New
茅庆江,先生,52,,,浩云科技,中国-广东-广州,China-Guangdong-Guangzhou,安防系统,1756,-261,23.0,-8%
申万秋,先生,46,,,海兰信,中国-北京,China-Beijing,IT,1756,New,23.0,New
柳胜军,先生,47,, ,豪迈科技,中国-山东-潍坊,China-Shandong-Weifang,机械制造,1756,-340,23.0,-15%
王宝军,先生,47,中国-辽宁, ,宏运,中国-辽宁-葫芦岛,China-Liaoning-Huludao,房地产、零售,1756,-115,23.0,5%
洪江游,先生,52,,,康芝药业,中国-海南-海口,China-Hainan-Haikou,医药,1756,-751,23.0,-39%
江涛,先生,53,,,厚普股份,中国-四川-成都,China-Sichuan-Chengdu,机电设备制造,1756,-547,23.0,-28%
钱永耀,先生,未知,,,京天利,中国-北京,China-Beijing,IT,1756,-468,23.0,-23%
刘建申,先生,未知,,,国际医学,中国-陕西-西安,China-Shaanxi-Xi'an,医疗服务、连锁百货,1756,-468,23.0,-23%
朱莉芝,先生,未知,,,九鼎,中国-北京,China-Beijing,投资,1756,-196,23.0,-4%
王培桓,先生,61,中国-山东-威海,本科,家家悦,中国-山东-威海,China-Shandong-Weihai,零售连锁,1756,-19,23.0,15%
周敬才,先生,62,中国-山东-淄博, ,金诚石化,中国-山东-淄博,China-Shandong-Zibo,石油化工,1756,-19,23.0,15%
林浩亮,先生,57,中国-广东-汕头,,金发拉比,中国-广东-汕头,China-Guangdong-Shantou,婴儿用品,1756,"-1,153",23.0,-62%
郝鸿峰,先生,39,,,酒仙网,中国-北京,China-Beijing,网络零售,1756,New,23.0,New
徐少春,先生,53,中国-湖南-益阳,本科,金蝶软件,中国-广东-深圳,China-Guangdong-Shenzhen,财务软件,1756,-261,23.0,-8%
徐志勇,先生,46,,,联络互动,中国-浙江-杭州,China-Zhejiang-Hangzhou,信息科技,1756,-19,23.0,15%
李进,先生,46,,,李宁,中国-北京,China-Beijing,体育用品、投资,1756,-261,23.0,-8%
刘丞霖,先生,52,中国-辽宁, ,蒙古能源,中国-香港,China-Hong Kong,煤炭、包机服务,1756,-196,23.0,-4%
莫志明,先生,72,中国-广东-东莞,本科,名冠,中国-广东-东莞,China-Guangdong-Dongguan,房地产、制造,1756,-150,23.0,0%
余文胜,先生,48,中国-江西-南昌, ,梦网荣信,中国-辽宁-鞍山,China-Liaoning-Anshan,电子设备,1756,New,23.0,New
林旺南,先生,51,,,南兴股份,中国-广东-东莞,China-Guangdong-Dongguan,生产销售建筑工具,1756,-150,23.0,0%
陈亦力,先生,52,,,碧水源,中国-北京,China-Beijing,污水处理,1756,-261,23.0,-8%
梁辉,先生,53,,,碧水源,中国-北京,China-Beijing,污水处理,1756,-150,23.0,0%
岳雷,先生,未知,中国-江苏-徐州,,三胞,中国-江苏-南京,China-Jiangsu-Nanjing,IT连锁、房地产、投资,1756,-19,23.0,15%
侯毅,先生,47,,,新纶科技,中国-广东-深圳,China-Guangdong-Shenzhen,有机高分子材料及制品,1756,-19,23.0,15%
李强,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1756,-387,23.0,-18%
朱峥,先生,未知,,,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1756,-387,23.0,-18%
林永保,先生,48,中国-福建,,昇兴股份,中国-福建-福州,China-Fujian-Fuzhou,金属产品,1756,-586,23.0,-30%
刘召贵,先生,54,中国-北京,,天瑞仪器,中国-江苏-苏州,China-Jiangsu-Suzhou,化学仪器,1756,-261,23.0,-8%
林道藩,先生,55,中国-广东-潮州,,松发股份,中国-广东-潮州,China-Guangdong-Chaozhou,陶瓷制品,1756,-67,23.0,10%
钟百胜,先生,51,,,腾邦 ,中国-广东-深圳,China-Guangdong-Shenzhen,商务服务,1756,-773,23.0,-41%
邓亲华,先生,66,,,天翔环境,中国-四川-成都,China-Sichuan-Chengdu,机械制造,1756,-19,23.0,15%
马兴法,先生,54,,,天马轴承,中国-浙江-杭州,China-Zhejiang-Hangzhou,轴承,1756,-698,23.0,-36%
佟易虹,先生,52,,,同有飞骥,中国-北京,China-Beijing,IT,1756,New,23.0,New
金卫东,先生,53,中国-辽宁-鞍山,硕士,禾丰牧业,中国-辽宁-沈阳,China-Liaoning-Shenyang,饲料,1756,-196,23.0,-4%
任文,先生,未知,,,智美,中国-北京,China-Beijing,体育娱乐、影视,1756,-196,23.0,-4%
郝江波,先生,42,中国-山西-太原,博士,柚子资产,中国-天津,China-Tianjin,投资,1756,New,23.0,New
裴振华,先生,未知,,,天华超净,中国-江苏-苏州,China-Jiangsu-Suzhou,安全防护用品,1756,New,23.0,New
王福祥,先生,60,,,上海新阳,中国-上海,China-Shanghai,半导体,1756,New,23.0,New
谢亚明,先生,57,,,亚虹,中国-上海,China-Shanghai,模具,1756,New,23.0,New
田其祥,先生,53,中国-山东,,巨能控股,中国-山东-潍坊,China-Shandong-Weifang,食品、钢铁、房地产,1812,-206,22.0,-4%
陈钦鹏,先生,45,中国-广东-汕头,本科,齐心,中国-广东-深圳,China-Guangdong-Shenzhen,文具,1812,-252,22.0,-8%
袁明,先生,53,中国-江西-抚州,,同洲电子,中国-广东-深圳,China-Guangdong-Shenzhen,电子产品、计算机软、硬件及其应用网络产品,1812,-171,22.0,0%
蔡廷祥,先生,51,,,长城,中国-广东-潮州,China-Guangdong-Chaozhou,陶瓷,1812,-396,22.0,-19%
郭建强,先生,48,, ,东菱凯琴,中国-广东-佛山,China-Guangdong-Foshan,小家电,1812,-75,22.0,10%
王晓申,先生,48,, ,赣锋锂业,中国-江西-新余,China-Jiangxi-Xinyu,有色金属冶炼加工,1812,New,22.0,New
卜范胜,先生,63,中国-黑龙江-哈尔滨,,航新科技,中国-广东-广州,China-Guangdong-Guangzhou,航天航空设备制造,1812,-443,22.0,-21%
胡葆森,先生,66,中国-河南-濮阳,本科,建业,中国-河南-郑州,China-Henan-Zhengzhou,房地产,1812,-317,22.0,-12%
黄鸣,先生,58,中国-江苏,,皇明,中国-山东-德州,China-Shandong-Dezhou,太阳能产品,1812,-75,22.0,10%
屈全大,先生,未知,,,宏盛能源,中国-山西-吕梁,China-Shanxi-Lüliang,煤炭,1812,-317,22.0,-12%
刘德宏,先生,51,,,华录百纳,中国-北京,China-Beijing,影视传媒,1812,-361,22.0,-15%
高小离,先生,49,,,华力创通,中国-北京,China-Beijing,IT,1812,-206,22.0,-4%
梅鹤康,先生,60,中国-江苏-常州, ,江南实业,中国-江苏-常州,China-Jiangsu-Changzhou,冶金、建筑装饰、机械加工,1812,-171,22.0,0%
吕钢,先生,54,,硕士,京新药业,中国-浙江-绍兴,China-Zhejiang-Shaoxing,医药,1812,-123,22.0,5%
刘树林,先生,59,中国-湖北-孝感, ,九州通,中国-湖北-武汉,China-Hubei-Wuhan,医药流通,1812,-443,22.0,-21%
刘典平,先生,未知,,,巨典,中国-北京,China-Beijing,矿,1812,-171,22.0,0%
杜江波,先生,51,,,君正,中国-内蒙古-乌海,China-Inner Mongolia-Wuhai,煤化工、热电、矿,1812,-754,22.0,-39%
贾跃芳,先生,53,中国-山西-临汾,,乐视,中国-北京,China-Beijing,影视娱乐、IT,1812,-171,22.0,0%
赵继增,先生,61,,,利尔,中国-北京,China-Beijing,高温材料,1812,-562,22.0,-29%
张桂丰,先生,53,,,龙马环卫,中国-福建-龙岩,China-Fujian-Longyan,环卫设备,1812,-252,22.0,-8%
段佩璋,先生,44,,,龙韵股份,中国-上海,China-Shanghai,广告,1812,-361,22.0,-15%
王丹,先生,未知,,,绿新,中国-上海,China-Shanghai,包装材料,1812,-642,22.0,-33%
段威,先生,30,,本科,汇量科技,中国-广东-广州,China-Guangdong-Guangzhou,互联网和相关服务,1812,New,22.0,New
曹明芳,先生,72,,,模塑科技,中国-江苏-无锡,China-Jiangsu-Wuxi,汽车零部件、塑料制品,1812,-75,22.0,10%
李小龙,先生,51,,,二六三,中国-北京,China-Beijing,IT,1812,-75,22.0,10%
郭光华,先生,62,中国-辽宁-锦州, ,新华龙,中国-辽宁-锦州,China-Liaoning-Jinzhou,钼矿,1812,-252,22.0,-8%
周立成,先生,未知,,本科,新誉,中国-江苏-常州,China-Jiangsu-Changzhou,轨道设备、风电设备,1812,-719,22.0,-37%
周立新,先生,未知,, ,新誉,中国-江苏-常州,China-Jiangsu-Changzhou,轨道设备、风电设备,1812,-123,22.0,5%
陈明永,先生,47,中国-四川-达州,本科,OPPO,中国-广东-东莞,China-Guangdong-Dongguan,手机、影音用品,1812,New,22.0,New
叶颖涛,先生,41,,,掌趣,中国-北京,China-Beijing,网络游戏,1812,-361,22.0,-15%
孙秀荣,先生,52,,,派鑫科贸,中国-北京,China-Beijing,IT,1812,New,22.0,New
吴国庆,先生,未知,,,日照钢铁,中国-山东-日照,China-Shandong-Rizhao,钢铁,1812,New,22.0,New
黄宗敏,先生,58,中国-四川-成都, ,三和,中国-四川-成都,China-Sichuan-Chengdu,汽车修理、汽车零售连锁,1812,-75,22.0,-8%
林汝捷,先生,48,,,雪人股份,中国-福建-福州,China-Fujian-Fuzhou,制冷设备,1812,New,22.0,New
刘伟,先生,42,,,华谊嘉信,中国-北京,China-Beijing,营销咨询,1812,-470,22.0,-24%
刘平山,先生,62,中国-福建,,平潭发展,中国-福建-福州,China-Fujian-Fuzhou,林业,1812,-663,22.0,-35%
邰正彪,先生,52,中国-安徽,,泰尔重工,中国-安徽-马鞍山,China-Anhui-Ma'anshan,专用设备制造业,1812,-317,22.0,-12%
潘建清,先生,53,,,天通控股,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,电子材料、光伏电池,1812,-206,22.0,-4%
黄作庆,先生,51,中国-辽宁-大连,,天宝股份,中国-辽宁-大连,China-Liaoning-Dalian,食品,1812,-470,22.0,-24%
向彬,先生,47,,,维力医疗,中国-广东-广州,China-Guangdong-Guangzhou,医疗用品,1812,New,22.0,New
林斌,先生,48,,硕士,小米,中国-北京,China-Beijing,IT,1812,New,22.0,New
黄新华,先生,53,, ,新海股份,中国-浙江-宁波,China-Zhejiang-Ningbo,打火机、喷雾器、医疗器械,1812,New,22.0,New
黄志明,先生,55,中国-四川,,新筑投资,中国-四川-成都,China-Sichuan-Chengdu,桥梁,1812,-317,22.0,-12%
胡黎明,先生,53,,,延华智能,中国-上海,China-Shanghai,信息系统服务,1812,-470,22.0,-24%
姚明,先生,36,中国-上海,硕士,姚明,中国-上海,China-Shanghai,娱乐,1812,-123,22.0,5%
张双旺,先生,73,中国-内蒙古-鄂尔多斯,本科,伊泰,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭,1812,-252,22.0,-8%
王永泉,先生,67,中国-浙江, ,中成控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,建筑、房地产、投资,1812,-75,22.0,10%
梁建章,先生,47,中国-上海,硕士,携程,中国-上海,China-Shanghai,互联网旅游服务,1812,New,22.0,New
陆挺,先生,54,,,金轮股份,中国-江苏-南通,China-Jiangsu-Nantong,纺织梳理器材,1812,New,22.0,New
王振洪,先生,60,,,亿通科技,中国-江苏-苏州,China-Jiangsu-Suzhou,电子设备,1812,New,22.0,New
姚建华,先生,53,,,和顺电气,中国-江苏-苏州,China-Jiangsu-Suzhou,电器制造,1812,New,22.0,New
朱蓉娟,先生,未知,,,北海国发,中国-广西-北海,China-Guangxi-Beihai,生物资源综合开发、加工,1863,-222,21.0,-5%
马中骏,先生,59,,,慈文传媒,中国-北京,China-Beijing,影视娱乐,1863,New,21.0,New
李五令,先生,60,中国-福建-厦门, ,蒙发利,中国-福建-厦门,China-Fujian-Xiamen,医疗器械,1863,-412,21.0,-19%
邹剑寒,先生,47,中国-上海,本科,蒙发利,中国-福建-厦门,China-Fujian-Xiamen,医疗器械,1863,-412,21.0,-19%
胡成国,先生,未知,中国-浙江-温州, ,德力西,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产,1863,-222,21.0,-5%
何庆华,先生,55,中国-广东-梅州, ,帝景,中国-广东-惠州,China-Guangdong-Huizhou,房地产,1863,-126,21.0,5%
张文东,先生,49,,,漫步者,中国-广东-深圳,China-Guangdong-Shenzhen,音响设备,1863,-303,21.0,-13%
刘一川,先生,71,,本科,丰林 ,中国-广西-南宁,China-Guangxi-Nanning,木材加工及木制品业,1863,-447,21.0,-22%
王立群,先生,54,,,汉邦高科,中国-北京,China-Beijing,安全电子,1863,New,21.0,New
孟宪民,先生,53,,,恒信移动,中国-河北-石家庄,China-Hebei-Shijiazhuang,移动商务,1863,-412,21.0,-19%
于浩淼,先生,45,,硕士,同花顺,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件,1863,-126,21.0,5%
